24,13
0,11,13
28,13
13
24,13
24,13
3,13
24,13
24,13
28,13
9
21
24,13
24,13
24,13
24,13
24,13
24,13
28,10,13
2,13,21
24,13
24,13
24,13
24,13
24,13
3
28,13
13
24,13
13
24,13
21
24,13
24,13
13,31
19,13
24,13
24,13
24,13
24,13
28,13
24,13
24,13
24,13
31,0
24,13
24,13
9,13
24,13
24,13
31
13
5,13
24,13
13
24,13
24,13
3,13,31
13
11,28,13
2,31,10,13
24,13
24,13
28,13
13,22
24,13
24,13
13,31
3
13
27,10,13,31
24,13
13
24,13
24,13
24,13
5,13
24,13
13,21
28
24,13
13
24,13
13
24,13
28
24,13
0,13
13
24,13
24,13
24,13
3,5,13
24,13
24,13
21,13
28,13
24,13
24,13
13
24,13
31
24,13
24,13
21,13
22,21
24,13
18,3,13
24,13
9,31,13
5,13
24,13
18,13
5,13
28,13
24,13
24,13
3,13
24,13
24,13
24,13
3
24,13
24,13
13
19
24,13
24,13
24,13
24,13
13
24,13
0,13
24,13
24,13
28,13
24,13
3,13
24,13
25,13
5,13
24,13
28,13,31
24,13
24,13
24,13
9,13,21
18,13,31
24,13
31,3
24,13
24,13
24,13
27,13
13
24,13
0
21,2,13
24,13
31,26,3
28,13
0,9,28,13,25
0,13
24,13
24,13
3,31
28,13
11,13
24,13
13,21
21
24,13
24,13
3,13
24,13
31
13
3,13
24,13
28,13
24,13
13
21,2
24,13
31
24,13
3,28,13,21
13
24,13
24,13
24,13
28,13
5
24,13
24,13
24,13
24,13
21,13
9,13
24,13
13
24,13
24,13
24,13
24,13
9,13
0,13
31,13
24,13
24,13
13
24,13
24,13
24,13
24,13
24,13
9,13
9,13
24,13
2,13
24,13
13,31
24,13
24,13
28
27
3,13
24,13
24,13
3,28,13
24,13
24,13
9,13
24,13
24,13
3,13
13
13
11,3,13
24,13
24,13
24,13
24,13
13
3,13
13
13,31
11,13
24,13
13
24,13
24,13
24,13
13
24,13
5,13
28,13
13
24,13
24,13
24,13
24,13
24,13
24,13
13
24,13
0,31
3,13
9,13,21
13
3,13
24,13
9,18,13
24,13
13,3
24,13
31,13
24,13
3
24,13
28,13
24,13
24,13
13
24,13
9,13
24,13
5,13
13,3
24,13
24,13
24,13
24,13
21
31
24,13
24,13
24,13
24,13
13,31
24,13
24,13
24,13
9,3,13
24,13
24,13
24,13
13
24,13
24,13
13
24,13
13
13
0,13
24,13
13
13
28,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
13
24,13
24,13
2,20
24,13
9,28,13
24,13
24,13
24,13
5
24,13
24,13
3
24,13
19
24,13
13
24,13
18,13,31
13,31
9,13
13
24,13
28,13
2,13
24,13
24,13
24,13
9,13
24,13
24,13
13,31
24,13
24,13
24,13
0
24,13
31,13
24,13
24,13
24,13
31,13
24,13
21,13
24,13
24,13
28,13
19,28
24,13
24,13
24,13
5,13
10,5,13
0
21,13
18,13
24,13
0,25,13
11,13
13
3,31
24,13
13
24,13
24,13
24
24,13
13
24,13
31,13
24,13
3,13,22
24,13
16,32
24,13
21
27,3
24,13
3
24,13
24,13
24,13
24,13
24,13
13
24,13
24,13
28,21
24,13
24,13
13
24,13
25,13
9,13
11,0,13
31,13
3
24,13
24,13
13
24,13
28,13
13,31
25,0,13
0
27,31,13
24,13
24,13
28,13
24,13
24,13
24,13
28,13
24,13
28,13
24,13
19,13
24,13
24,13
5,13
13
24,13
24,13
13
24,13
24,13
28,30
24,13
24,13
24,13
3,13
24,13
19,9,11
24,13
24,13
24,13
13,31
24,13
28
24,13
24,13
5,13
24,13
13,21
24,13
13
24,13
24,13
13,31
24,13
24,13
24,13
24,13
3
24,13
13
24,13
24,13
24,13
24,13
24,13
24,13
2,31
9,13
24,13
28
24,13
28
24,13
9,13
0,13
13
24,13
24,13
24,13
25,5,13
28,13
24,13
24,13
24,13
24,13
24,13
24,13
13
24,13
2,13
13,3
24,13
24,13
5,13
24,13
24,13
24,13
13,31
28,13
3
13,22,31
13
31,13
30
31,13
24,13
24,13
24,13
5
24,13
28,13
2,19
24,13
31,13
24,13
24,13
24,13
24,13
24,13
24,13
28,13
13,3
3,13
0
24,13
24,13
13,31
24,13
28,0,13
24,13
2,13
24,13
24,13
24,13
24,13
13
24,13
25,13
24,13
24,13
24,13
24,13
24,13
24,13
13
13
5
24,13
24,13
24,13
24,13
13
24,13
24,13
24,13
3,28,13,22
13,21
24,13
24,13
24,13
31,13
24,13
24,13
3,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
13,21
24,13
13
24,13
28,13
24,13
5,13
20
24,13
24,13
13
3,12,13,31
24,13
24,13
0,13
13
24,13
24,13
28,13
24,13
24,13
13
0
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
5,13
11,13
24,13
24,13
27,13
0,13
28,13
13
24,13
5,13
24,13
24,13
0,13
5,13
13
24,13
31,13
24,13
21,13
24,13
24,13
3,28,13
31
13,22,21
11,28,13
11,13
24,13
24,13
24,13
24,13
13,3
24,13
24,13
24
13
11,13
28,13
24,13
24,13
24,13
9,13
24,13
24,13
2,5,13
13,21
28
13
24,13
24,13
13
24,13
31
24,13
13
24,13
3,13,31
24,13
24,13
24,13
24,13
13
13,31
9,13
28,13
24,13
13
9
24,13
9,13
24,13
24,13
24,13
24,13
0,13
31,13
24,13
24,13
24,13
24,13
24,13
24,13
31
24,13
24,13
24,13
24,13
24,13
24,13
13
3,13
24,13
24,13
24,13
13
24,13
24,13
24,13
24,13
9,13,31
24,13
24,13
24,13
24,13
24,13
24,13
25,13
13
24,13
13
24,13
24,13
24,13
19,13
0,13
24,13
21
24,13
24,13
13
24,13
24,13
22
24,13
24,13
31,0,13
24,13
24,13
24,13
24,13
13
24,13
24,13
24,13
24,13
13
21,13
31,13
24,13
24,13
24,13
27,13
24,13
24,13
24,13
13
23,13,21
24,13
3
24,13
24,13
24,13
24,13
28,13
5,13
3
24,13
24,13
24,13
31,19,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
28,13
24,13
24,13
24,13
24,13
3,13
24,13
5,13
24,13
24,13
5
24,13
24,13
21,13
0,13
24,13
5,13
24,13
13
20
24,13
5,13
24,13
28,13
13,31
24,13
24,13
24,13
24,13
5,13
27,13
19,13
13,22
24,13
24,13
25,0,13
31,13
28,13
24,13
24,13
13
3,13
0,13
24,13
13,21
24,13
24,13
24,13
16,32,21,31
24,13
24,13
13,31
24,13
24,13
24,13
24,13
28,13,6
24,13
11
13
24,13
18,13
31,13
24,13
24,13
24,13
31,5,13
13
3,13
24,13
24,13
24,13
2,31,13,21
13
24,13
24,13
5,13
24,13
28,13
3,13
24,13
25,3
13
24,13
28,13
13
5,13
24,13
24,13
24,13
24,13
24,13
15,5,13
24,13
0,13
24,13
24,13
24,13
24,13
24,13
31,13
9,13
24,13
2,13
24,13
24,13
5,13
24,13
24,13
9
5,13
9,28,13
24,13
24,13
28
24,13
24,13
13,31
24,13
28,5,13
24,13
21
28
21
24,13
24,13
24,13
0,9,19,13,31
1,32
24,13
28,13
24,13
24,13
24,13
31,13,21
24,13
24,13
24,13
24,13
28,13
24,13
24,13
24,13
24,13
24,13
13
13,31
24,13
21,28,13
24,13
13
5,13
20
31,13
24,13
24,13
24,13
3,28,13
24,13
13
24,13
3,28
9,2,13
13,31
24,13
5
24,13
24,13
19,13
24,13
24,13
24,13
13
24,13
9,28,13
24,13
0,13
24,13
31
3,5,13
9,13
24,13
28,5,13
24,13
24,13
13
13
13,31
28,13
28,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
13
19
24,13
24,13
5,13
27,13
24,13
0
24,13
10,13,31
24,13
24,13
3,13
24,13
24,13
24,13
28,13
24,13
24,13
24,13
25,11,13
16,32,21
31,13
24,13
24,13
24,13
13
24,13
24,13
28,13
28,13
0,13
28,13
3,13
9,3,13,31
24,13
0,13
24,13
5,13
24,13
24,13
24,13
31,13
24,13
24,13
24,13
24,13
24,13
24,13
3,13
24,13
0,13
9
24,13
24,13
24,13
28,13
13
13,3
24,13
0,13
24,13
13,17
3,28,13
24,13
24,13
31,13
3,13,31
24,13
24,13
24,13
24,13
0,13
24,13
24,13
24,13
11,28,13
24,13
24,13
24,13
9,28
24,13
13
24,13
24,13
28,13,3
0,13
24,13
24,13
24,13
18,13
24,13
24,13
13,31
28,19,13
13
24,13
13,31
28,13
11,13
24,13
24,13
24
28,13
24,13
10,13
9,11,13,31
28,15
9,13
13
24,13
24,13
2,21
28,13
19,13
16,32,5
28,13
24,13
24,13
13,3
24,13
25,13,15
24,13
24,13
3,13
24,13
21,2,13
24,13
24,13
24,13
13,31
24,13
13,15
24,13
25,13
31,13
9
10,28,5,21
13
24,13
24,13
24,13
24,13
24,13
28,13
28,13
24,13
24,13
28,13
13
3,13
31,13
24,13
24,13
13
24,13
31,13
28,13
24,13
24,13
24,13
13
24,13
9,3,13
24,13
24,13
3,13
24,13
3,13
28
13
24,13
24,13
21
24,13
24,13
13
13,21
24,13
24,13
13
13,31
24,13
9,28,13
28,13
28,13
24,13
13
24,13
13,22,21
3,13,31
24,13
24,13
24,13
3,13
24,13
21,13
24,13
24,13
24,13
13
5
24,13
24,13
9
24,13
24,13
13
24,13
24,13
13
0,13
24,13
13
24,13
5,13
24,13
24,13
24,13
31,13
0
24,13
24,13
24,13
13,3
24,13
13
28,13
26
28,13
2,3,13
24,13
19,31,13
19,13
3,13
13
13
24,13
24,13
24,13
24,13
24,13
9,13
24,13
24,13
18,27,31
24,13
24,13
24,13
0,13
24,13
26,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
18,13,22,31
24,13
24,13
24,13
27,11,13
24,13
24,13
24,13
13
24,13
24,13
24,13
28,13
28,13
9
24,13
13
24,13
13
24,13
31,1,32
24,13
13
28,13
24,13
24,13
13
24,13
24,13
24,13
24,13
5,13
31,13,3
24,13
24,13
24,13
31,13
24,13
24,13
0,13
25,13
24,13
24,13
15
24,13
24,13
24,13
24,13
11,13
24,13
13,21
24,13
13,21
13,17
24,13
5,3
24,13
24,13
0,13
31
3
24,13
9,13,21
23,13,21
5,13,3
3,28,13
13,31
31
24,13
5,13
3,13
24,13
24,13
31,3
24,13
24,13
24,13
2,13,21
24,13
24,13
24,13
13,7
24,13
24,13
13,21
24,13
3
19,13
24,13
28,13
3,13
24,13
24,13
25,13
24,13
24,13
24,13
28,10,23,13
9,13
24,13
0,13
13
5,13
24,13
24,13
13,17
13
13
3,13
3,13
24,13
24,13
31,13
0,31,13,21
24,13
24,13
10,13
24,13
28,13
22,13
24,13
28,13
13
28,13
24,13
24,13
24,13
24,13
19,31,13
24,13
28,13
24,13
24,13
24,13
24,13
13
28,0,13
24,13
13
3
28,13
3
13
24,13
24,13
24,13
2
24,13
13,22
24,13
24,13
24,13
24,13
13
28,13
24,13
13,21
28,13
0,13
13
24,13
9,31,13
24,13
24,13
24,13
9,3
24,13
24,13
13,3
24,13
24,13
3
9,13
24,13
24,13
0,13
13
24,13
24,13
0,13
28,5,13
24,13
24,13
24,13
24,13
24,13
13
24,13
13
24,13
24,13
24,13
28,13
24,13
13
5,13
24,13
24,13
24,13
25,13
24,13
24,13
28,13
24,13
3,13
24,13
13,31
9,11,13
25,13
24,13
24,13
24,13
24,13
13
24,13
24,13
24,13
24,13
24,13
24,13
28,13
24,13
3,28,13,22
13,21
24,13
24,13
9,13
24,13
13
24,13
24,13
31
9,21,31
24,13
24,13
24,13
13,3
13
24,13
24,13
24,13
31
24,13
24,13
24
24,13
9,13
15
0,13
28,13
24
24,13
24,13
19,13
25,5,13
24,13
24,13
3,13
24,13
28,13
31,13
5,13
24,13
24,13
24,13
24,13
24,13
28,13
24,13
0,13
24,13
9,13,6
24,13
24,13
24,13
31,13
24
24,13
3
24,13
24,13
3,13
24,13
24,13
24,13
31
24,13
9,13,6
24,13
24,13
13,21
24,13
5,13
28
5,13
18,13
24,13
28,13
31,13
31,13
3,5,13
3,13
27,13
0,28,13
24,13
24,13
24,13
24,13
24,13
13,3
13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
28,0,13
28
21,13
24,13
24,13
24,13
17,13
24,13
5
31,13
24,13
13
24,13
21,13
24,13
13
24,13
24,13
24,13
24,13
24,13
28,13
24,13
24,13
24,13
24,13
28,13
13
3,5,13
24,13
24,13
24,13
24,13
24,13
31,13
24,13
5,13
13
13
28,13
24,13
5,13
3,5,13
24,13
13
24,13
24,13
28,13
24,13
5,13
24,13
24,13
3,13
24,13
9,3,13
13
0,13
24,13
21,23,13
24,13
24,13
9,6,28,13
2,13
0,13
24,13
24,13
5,13
31,13,3
10
9,13
24,13
24,13
24,13
24,13
24,13
9
24,13
24,13
24,13
24,13
24,13
24,13
24,13
13,31
13
31,13
24,13
28,13,21
28,13
24,13
13
18
3,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
31,13
31,0,13
3,13
24,13
27,3,5,13
24,13
24,13
28,13
24,13
24,13
24,13
31,13
24,13
24,13
24,13
24,13
24,13
28,13
24,13
9,28
24,13
21,5,13
0,13
13
24,13
28,13
24,13
24,13
24,13
31
24,13
11,13
18,13
21
13,3
24,13
24,13
24,13
24,13
31,13
24,13
13,21
24,13
0,13
24,13
24,13
31,13
24,13
24,13
28,13
24,13
24,13
13
24,13
28,13
11,13
19,13
24,13
24,13
24,13
24,13
31,28,13
24,13
24,13
28,13
13,3
24,13
28,13
24,13
5,13
24,13
24,13
19,13
24,13
28,13
24,13
0,13
13
13
24,13
31,13
26,13
24,13
24,13
31,13
24,13
24,13
16,25,32,31
13,31
24,13
24,13
24,13
19,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
0,13
9,3,13
24
24,13
24,13
24,13
24,13
25,27
24,13
31,13
18,13
24,13
24,13
24,13
3,13
24,13
24,13
5,13
24,13
32,1
24,13
2,13
0,13
24,13
24,13
28,13
24,13
3
28,13
24,13
24,13
13
24,13
3,13
31
24,13
24,13
24,13
3
24,13
19,13
24,13
24,13
24,13
24,13
24,13
24,13
3,13
24,13
13
24,13
24,13
24,13
24,13
24,13
25,13,31
24,13
31
18,13
11,0,13
24,13
31,13
28,10,23,13,31
13,31
28,13
13,31
28,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
27,13
24,13
24,13
0,13
24,13
24,13
24,13
13
24,13
24,13
21,13
24,13
24,13
24,13
24,13
3,5,13
0
24,13
13
25,13
21
24,13
28,13
21,13
24,13
3
24,13
13
24,13
24,13
3,5,13
2,13
28,13
13
13
3,5,13
31,5,13
24,13
24,13
24,13
24,13
24,13
24,13
9,20,21
24,13
24,13
24,13
24,13
31,25,13
24,13
26,28
5,13
24,13
13
13,17
13
2,11,13
24,13
28
24,13
28,28,28,13
5,13
13
24,13
24,13
24,13
24,13
24,13
28,13
9,2,13
24,13
24,13
24,13
24,13
3,28,13
24,13
24,13
5,13
24,13
24,13
24,13
24,13
13
3,13
0,13
24,13
24,13
2,13,31
24,13
24,13
5,13
24,13
9,31,13
24,13
24,13
24,13
24,13
24,13
24,13
3
24,13
0,13
24,13
24,13
28,13
24,13
24,13
13
24,13
3,13
5,13
13
24,13
13
24,13
24,13
5,13
24,13
24,13
21,26,13
24,13
24,13
24,13
24,13
31
19,2,13
24,13
0,13
24,13
28,13
24,13
18,13
31,13
13
13,31
13
24,13
24,13
13,7
31,13
24,13
24,13
28
13
24,13
3,13
25,5,13
24,13
2
27,10,18,13
24,13
24,13
21
24,13
28,13
24,13
24,13
13,3
13,6
3,13
24,13
24,13
24,13
13
24
24,13
24,13
27,21,7
24,13
24,13
24,13
13,31
24,13
13
24,13
24,13
24,13
5,13
0,13
24,13
24,13
24,13
24,13
24,13
27,13
13,22
13
24,13
24,13
24,13
24,13
24,13
13,31
24,13
18,13
24,13
24,13
31
24,13
24,13
24,13
24,13
5,13
5,13
25,0,13
5,13
24,13
24,13
3,13,22
13
9,13
9,28,13
13
24,13
3
24,13
5,13
24,13
19
9,13
28,13
24,13
24,13
24,13
13
24,13
13
24,13
24,13
3,13
28,13
0,13
19,13
3,28,13
24,13
24,13
24,13
10,13
24,13
3,13
24,13
5,13
24,13
24,13
24,13
3,13
0,28
24,13
0,13,30
24,13
21
3,13,31
32
24,13
27,3,13
31
21,13
24,13
3,5,13
13
24,13
24,13
28
3,13,31
24,13
24,13
24,13
24,13
19,13
24,13
13
28,13
2,3,13
13
13,31
5,13
28,13
24,13
24,13
13
24,13
24,13
9,28,13,25
24,13
24,13
24,13
24,13
24,13
13
24,13
13
13,31
28,13
24,13
24,13
24,13
13
28,13
13,31
24,13
13,3
3
24,13
28,13
24,13
25
24,13
24,13
24,13
0,13
13
24,13
24,13
24,13
24,13
13,31
24,13
24,13
24,13
24,13
19,13
24,13
0,13
24,13
24,13
3,13
24,13
0,13
13,3
21,28,13
5,13,3
24,13
24,13
24,13
24,13
5,13
24,13
28,13
28,13
24,13
13
10,13
24,13
20
24,13
24,13
24,13
24,13
24,13
28
24,13
28,13
24,13
5,13
3,28,13
24,13
13,17
24,13
24,13
25,3,13
24,13
24,13
24,13
28
24,13
24,13
24,13
24,13
24,13
24,13
13
5
25,2,27,31
11
31,13,3
24,13
19,13
28,13
24,13
24,13
24,13
24,13
11,13
3,28,13
9
24,13
24,13
24,13
28,13
24,13
2,26,13
24,13
24,13
24,13
20
24,13
28,13
31,13
0
5
3
28
24,13
24,13
24,13
24,13
24,13
24,13
28,13
24,13
24,13
13
24,13
24,13
3,13
27,5,13
24,13
24,13
13
5,13
24,13
28,13
24,13
3,13
5,13
13
28,13
24,13
13
24,13
9,3,13
3,5,13
24,13
31,25,13
28,13
24,13
0,13
24,13
24,13
28,13
25,13
24,13
2,21
24,13
25
24,13
31,13
24,13
24,13
24,13
24,13
13
3,13,31
22
28,13
24,13
13,31
24,13
24,13
24,13
24,13
24,13
22,13
24,13
24,13
9,13
24,13
13
24,13
0,9,11,28,13
24,13
3,13
28,13
24,13
2,19,13,30
24,13
5,13
24,13
24,13
13
24,13
13,21
28,13,21
2,13
24,13
13,31
24,13
24,13
24,13
31,15
24,13
27,5
24,13
24,13
9,5,13
24,13
24,13
0,13
28,13
24,13
0,5,13
24,13
24,13
28,13
24,13
9,5,13
19
2,5,13
9,13
24,13
28,13
28,13
13
24,13
3,13
13
24,13
24,13
28,13
5,13
22
5,13
27,13
21,2,13
28,0,13
24,13
24,13
31,13,3
28
24,13
10,28,13
13
28,13
24,13
24,13
24,13
24,13
24,13
28
24,13
24,13
13,21
9,28,13
24,13
9,25,13
13,31
21,13
24
5,13
24,13
24,13
13
24,13
24,13
24,13
13
24,13
28,0
24,13
24
13
24,13
24,13
24,13
24,13
19,13
24,13
3
24,13
2,21
24,13
24,13
24,13
24,13
13
0,28,13
24,13
31,13
0,13
24,13
24,13
28,13
24,13
13,31
24,13
0,13
31,13
24,13
26,13
13
24,13
13
24,13
24,13
31,13
13,22
24,13
9,13
24,13
24,13
13,15
5
24,13
24,13
24,13
28,10,13
24,13
24,13
24,13
24,13
24,13
24,13
9,21,13
24,13
24,13
13
24,13
13
25,13
24,13
28,13
24,13
24,13
24,13
5
24,13
24,13
24,13
24,13
24,13
24,13
27,31,13
0,13
13
28,13
24,13
24,13
25,13
24,13
24,13
24,13
24,13
28,13
24,13
24,13
24,13
24,13
3,13
24,13
13
24,13
9,21,31
18,13
19,13
24,13
25
0,9,13
0,13
24,13
24,13
24,13
24,13
5,13,31
24,13
24,13
24,13
24,13
24,13
24,13
24,13
28,13
24,13
24,13
31
24,13
28,13
13
24,13
13,31
24,13
24,13
24,13
31,13
28
24,13
24,13
24,13
24,13
24,13
3
28,13
24,13
9,11,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
28,13
28,13
24,13
28,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
31
24,13
2,3
0,13
5
24,13
24,13
25,13,31
24,13
19
24,13
24,13
13
13,3
13
24,13
24,13
3
24,13
0,13
24,13
24,13
0,13
13
31,13
13
13
5,13
24,13
3
24,13
24,13
13,21
24,13
13
24,13
28,13
24,13
24,13
13,21
24,13
24,13
28,13
20
0,9,13
0,13
31,13
0
24,13
24,13
24,13
24,13
28,13
9,13
0,13
24,13
28,13
24,13
24,13
9,6,13
24,13
5
28,13
0,13
24,13
13,15
28,13
24,13
24,13
24,13
31
24,13
24,13
24,13
24,13
24,13
28,13
5,13
10,13,31
24,13
2,10
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
3,13
24,13
31,25
28,13
24,13
5,13
24,13
24,13
3
24,13
24,13
24,13
13
24,13
24,13
24,13
24,13
24,13
28,13
28,13
24,13
3,13,31
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
2,13
24,13
24,13
0,13
24,13
24,13
25,13
23,13,21
24,13
24,13
11
24,13
20
2,19,13
24,13
13
13,3
13,31
24,13
24,13
24,13
24,13
24,13
3,5,13
24,13
24,13
28,13
9,13,22
24,13
24,13
24,13
5,13
24,13
24,13
24,13
13
24,13
24,13
0,28
21,13
24,13
24,13
3,5,13
24,13
28,13
24,13
28,13
24,13
3,5,13
24,13
24,13
24,13
24,13
24,13
25,5,13
24,13
24,13
13
5,13
24,13
13
28,13
24,13
24,13
24,13
24,13
13
24,13
24,13
24,13
24,13
13
13,3
13
24,13
24,13
24,13
11,13
11,13
24,13
24,13
3,13
24,13
28,13
24,13
13,31
24,13
13,21
28,13
24,13
13
24,13
21,2,13
24,13
24,13
24,13
24,13
31
24,13
13,21
24,13
24,13
24,13
21
24,13
24,13
13
24,13
13
24,13
24,13
24,13
21,13
19,13
19,13
18,13
24,13
11,13
24,13
24,13
2,13
24,13
13,3
13
24,13
24,13
13
25
24,13
24,13
24,13
13,31
24,13
24,13
24,13
24,13
13,22
13
24,13
24,13
13,6
24,13
28
24,13
24,13
24,13
24,13
13
31,32
28,13
5,13
13
24,13
21,13
9
15
24,13
24,13
24,13
11,5,13
24,13
21,0
24,13
2,3,13,31
9,3
24,13
22
24,13
28,13
24,13
24,13
24,13
13,31
24,13
24,13
28,13
24,13
13
24,13
24,13
24,13
24,13
24,13
31,13,21
24,13
13
24,13
24,13
24,13
24,13
24,13
23
31,3,13,15
24,13
24,13
13
28,13
24,13
24,13
31,5,13
24,13
18,13
24,13
24,13
24,13
24,13
24,13
24,13
3,13
2,13
0,13
27,0
24,13
3,13
24,13
24,13
24,13
24,13
13
24,13
24,13
13
5,13
13
24,13
13
24,13
24,13
19,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
13,31
24,13
28
24,13
24,13
28,13
3,28,13
24,13
31,21,7
24,13
24,13
16,32,3
5,13
24,13
3,13
24,13
24,13
24,13
3,13
24,13
24,13
22
24,13
2,13
20,21
19,28,13
24,13
24,13
24,13
21,13
24,13
28
24,13
24,13
28,13
24,13
24,13
24,13
24,13
24,13
28,13,3
24,13
24,13
24,13
31,13
24,13
24,13
24,13
13
24,13
24,13
24,13
24,13
28
24,13
24,13
24,13
24,13
13
3,13
24,13
24,13
13,21
24,13
28,13
24,13
28,13
24,13
24,13
24,13
13,21
3,13
13,31
24,13
13
5,13
24,13
24,13
24,13
5,13
13
24,13
11,13
31,10,2,13
13
24,13
24,13
19
28
24,13
24,13
24,13
13
24,13
13,3
24,13
24,13
24,13
9,3,13
24,13
3,15
24,13
24,13
24,13
24,13
19,31
3,13
13
31,13
13
13,31
24,13
28,31
9,5,13
24,13
28,13
24,13
24,13
25,13
13
24
24,13
25,13
24,13
28,13
5,13
24,13
24,13
28
3
3,13,31
28,13
24,13
24,13
16,32,31,15
24,13
25,13
26,13
24,13
5,13
24,13
24,13
24,13
13
13
28
13,30
24,13
9,13
9,13
28
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
3,28,13
0,13
24,13
28,13
24,13
21,30,31
13
13
24
24,13
24,13
24,13
24,13
18
24,13
0,13
24,13
24,13
24,13
24,13
24,13
13,31
24,13
24,13
13
24,13
24,13
28
24,13
24,13
24,13
24,13
24,13
28,13
24,13
24,13
2,13
24,13
31,13
24,13
24,13
3,13,22
28
9,13
24,13
24,13
28,13
24,13
2,3,21,5,13
24,13
24,13
13,3
25,13
24,13
24,13
19,0,13
9,13
28,0
24,13
24,13
3,13
21
24,13
24,13
24,13
3
24,13
3
13,31
2,19,28,13
24,13
24,13
24,13
24,13
24,13
5,13
19,28
3,13
13,22,31
9,13
31,13
24,13
24,13
24,13
5,13
24,13
24,13
24,13
24,13
3
24,13
24,13
24,13
9,13
24,13
5,13
24,13
24,13
13
9,13,25
24,13
21,2,13
9,3,13
31,13
28,13
13
24,13
13
13
5,13
24,13
24,13
28,13
24,13
24,13
11,13
13
24,13
24,13
24,13
24,13
28,13
24,13
24,13
25,13
24,13
3,13
28,13
13
0,13
24,13
0,13
31,5,13
24,13
31,13
24,13
28
21,0,13
28,13
24,13
13,22
24,13
24,13
5,13
28,13
31
28,21
24,13
9,3,13,31
13
24,13
24,13
24,13
13,21
22,13
28
24,13
13,31
24,13
24,13
31,13
24,13
28,13
9,19,13
9,13
24,13
24,13
24,13
3,13
24,13
24,13
13
24,13
24,13
24,13
24,13
24,13
21
24,13
24,13
24,13
24,13
24
24,13
24,13
24,13
24,13
27,13
2,13
28,13
24,13
24,13
24,13
24,13
13,31
13
24,13
24,13
24,13
24,13
24,13
13,31
24,13
24,13
24,13
24,13
19,13
24,13
2,21
24,13
9,13,6
21,23
13,22
9,18,3,13
24,13
28,13
11,13
5,13
24,13
24,13
24,13
13,21
24,13
28,13
16,32,28
9
28,13,31
13
24,13
24,13
24,13
19
24,13
24,13
24,13
24,13
13,31
24,13
28,13
24,13
13
9,28,13
11,13
24,13
24,13
3,13
9,3,5
24,13
24,13
24,13
24,13
24,13
24,13
0,13
13
24,13
24,13
24,13
13
24,13
24,13
24,13
24,13
24,13
24,13
28,13
21,13
3
24,13
24,13
24,13
24,13
2,13
24,13
24,13
13,15
28,13
24,13
24,13
0,13
24,13
15,3,5,13
24,13
28,13
24,13
28,13
24,13
0,13
24,13
31,0,13
24,13
24,13
24,13
24,13
24,13
24,13
2,30
24,13
21,13
28,13
27,21,13
24,13
24,13
13
24,13
24,13
24,13
0,25,13,30
24,13
3,5,13
13,31
24,13
24,13
13
0,13
28,13
24,13
13
24,13
28,13
13
24,13
24,13
24,13
24,13
31
24,13
28
28,13
0,13
24,13
24,13
3,13
24,13
24,13
24,13
24,13
24,13
24,13
13
13,6,31
24,13
19,13
24,13
24,13
5,13
24,13
24,13
11,13
9,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
13,31
3,28,13
13,30
24,13
9,11
13
24,13
3,5,13
28,13
18,13
3
24,13
13
9,31,21,13
24,13
28,13
28,13
13
9,13,31
24,13
25,13
24,13
13,31
13
24,13
20
0,13
28,13
24,13
24,13
13
24,13
24,13
24,13
0,13
24,13
24,13
28,13
24,13
24,13
31,13,3
24,13
5,13
24,13
0,13
2,19
28,13
24,13
24,13
3,13
21,13
3,13,21
3,13
24,13
24,13
24,13
13
25,13
13,31
0,13
28,13
24,13
24,13
24,13
21,13
24,13
13,31
24,13
20
24,13
24,13
13
28,28,13
24,13
24,13
24,13
24,13
24,13
21,13
24,13
19,13
24,13
24,13
24,13
24,13
24,13
3,5,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
24,13
10,31,5,13
24,13
13
24,13
24,13
13
24,13
13
24,13
13
24,13
0,11,13
3,13,31
3,13
24,13
24,13
24,13
13
24,13
24,13
9,3,22
13
13
24,13
24,13
13
13,3
13
24,13
24,13
21
24,13
24,13
24,13
9,28,25
24,13
24,13
13,31
24,13
24,13
24,13
28,13
24,13
24,13
0,25,13
24,13
24,13
24,13
0,13
24,13
24,13
